2025-03-05 08:50:48 - INFO - train data: 13259
2025-03-05 08:50:48 - INFO - train unqiue data: 13259
2025-03-05 08:50:48 - INFO - valid data: 1474
2025-03-05 08:50:48 - INFO - valid unqiue data: 1474
2025-03-05 19:08:16 - INFO - epoch-135, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003426, val_kl_loss-0.0000000
2025-03-05 19:12:48 - INFO - epoch-136, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003415, val_kl_loss-0.0000000
2025-03-05 19:19:29 - INFO - epoch-137, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003421, val_kl_loss-0.0000000
2025-03-05 19:26:06 - INFO - epoch-138, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003423, val_kl_loss-0.0000000
2025-03-05 19:31:25 - INFO - epoch-139, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003419, val_kl_loss-0.0000000
2025-03-05 19:36:06 - INFO - epoch-140, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003427, val_kl_loss-0.0000000
2025-03-05 19:40:50 - INFO - epoch-141, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003433, val_kl_loss-0.0000000
2025-03-05 19:45:21 - INFO - epoch-142, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003420, val_kl_loss-0.0000000
2025-03-05 19:49:40 - INFO - epoch-143, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003435, val_kl_loss-0.0000000
2025-03-05 19:53:58 - INFO - epoch-144, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003419, val_kl_loss-0.0000000
2025-03-05 19:58:17 - INFO - epoch-145, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003424, val_kl_loss-0.0000000
2025-03-05 20:02:34 - INFO - epoch-146, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003424, val_kl_loss-0.0000000
2025-03-05 20:06:51 - INFO - epoch-147, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003424, val_kl_loss-0.0000000
2025-03-05 20:11:09 - INFO - epoch-148, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003429, val_kl_loss-0.0000000
2025-03-05 20:15:27 - INFO - epoch-149, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003450, val_kl_loss-0.0000000
2025-03-05 20:19:45 - INFO - epoch-150, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003434, val_kl_loss-0.0000000
2025-03-05 20:24:02 - INFO - epoch-151, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003435, val_kl_loss-0.0000000
2025-03-05 20:28:19 - INFO - epoch-152, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003431, val_kl_loss-0.0000000
2025-03-05 20:32:37 - INFO - epoch-153, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003442, val_kl_loss-0.0000000
2025-03-05 20:36:56 - INFO - epoch-154, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003444, val_kl_loss-0.0000000
2025-03-05 20:41:17 - INFO - epoch-155, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003435, val_kl_loss-0.0000000
2025-03-05 20:45:36 - INFO - epoch-156, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003448, val_kl_loss-0.0000000
2025-03-05 20:49:53 - INFO - epoch-157, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003456, val_kl_loss-0.0000000
2025-03-05 20:54:11 - INFO - epoch-158, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003453, val_kl_loss-0.0000000
2025-03-05 20:58:28 - INFO - epoch-159, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003446, val_kl_loss-0.0000000
