2024-12-21 05:56:45 - INFO - /mnt/cephfs/projects/2023110101_Ligand_fitting_to_EM_maps/My_Code/CryoLigate_Github/CryoLigate/GIGN/GIGN_EM/For_Elisei_Nov_2024/CryoLigate_GIGN_Unet/train_example.py
2024-12-21 05:56:45 - INFO - train data: 6809
2024-12-21 05:56:45 - INFO - valid data: 757
2024-12-21 05:57:02 - INFO - Initial_train_loss-0.0016674  Initial_val_loss-0.0016640
2024-12-21 08:16:09 - INFO - epoch-211, train_loss-0.0006481, val_loss-0.0006906
2024-12-21 08:16:46 - INFO - epoch-212, train_loss-0.0006479, val_loss-0.0006910
2024-12-21 08:17:24 - INFO - epoch-213, train_loss-0.0006480, val_loss-0.0006913
2024-12-21 08:18:02 - INFO - epoch-214, train_loss-0.0006488, val_loss-0.0006876
2024-12-21 08:18:39 - INFO - epoch-215, train_loss-0.0006483, val_loss-0.0007125
2024-12-21 08:19:17 - INFO - epoch-216, train_loss-0.0006483, val_loss-0.0006814
2024-12-21 08:19:54 - INFO - epoch-217, train_loss-0.0006479, val_loss-0.0006925
2024-12-21 08:20:33 - INFO - epoch-218, train_loss-0.0006480, val_loss-0.0006981
2024-12-21 08:21:12 - INFO - epoch-219, train_loss-0.0006480, val_loss-0.0006902
2024-12-21 08:21:49 - INFO - epoch-220, train_loss-0.0006476, val_loss-0.0006872
2024-12-21 08:22:27 - INFO - epoch-221, train_loss-0.0006474, val_loss-0.0006882
2024-12-21 08:23:05 - INFO - epoch-222, train_loss-0.0006477, val_loss-0.0006894
2024-12-21 08:23:42 - INFO - epoch-223, train_loss-0.0006506, val_loss-0.0006897
2024-12-21 08:24:19 - INFO - epoch-224, train_loss-0.0006552, val_loss-0.0006892
2024-12-21 08:24:57 - INFO - epoch-225, train_loss-0.0006470, val_loss-0.0006815
2024-12-21 08:25:35 - INFO - epoch-226, train_loss-0.0006470, val_loss-0.0006773
2024-12-21 08:26:12 - INFO - epoch-227, train_loss-0.0006469, val_loss-0.0006747
2024-12-21 08:27:56 - INFO - epoch-228, train_loss-0.0006470, val_loss-0.0006741
2024-12-21 08:29:43 - INFO - epoch-229, train_loss-0.0006478, val_loss-0.0006726
2024-12-21 08:30:21 - INFO - epoch-230, train_loss-0.0006467, val_loss-0.0006724
2024-12-21 08:30:59 - INFO - epoch-231, train_loss-0.0006470, val_loss-0.0006697
2024-12-21 08:31:36 - INFO - epoch-232, train_loss-0.0006475, val_loss-0.0006727
2024-12-21 08:32:14 - INFO - epoch-233, train_loss-0.0006469, val_loss-0.0006706
2024-12-21 08:32:52 - INFO - epoch-234, train_loss-0.0006465, val_loss-0.0006701
2024-12-21 08:33:30 - INFO - epoch-235, train_loss-0.0006465, val_loss-0.0006677
2024-12-21 08:34:09 - INFO - epoch-236, train_loss-0.0006467, val_loss-0.0006695
2024-12-21 08:34:47 - INFO - epoch-237, train_loss-0.0006469, val_loss-0.0006724
2024-12-21 08:35:24 - INFO - epoch-238, train_loss-0.0006463, val_loss-0.0006724
2024-12-21 08:36:02 - INFO - epoch-239, train_loss-0.0006461, val_loss-0.0006711
2024-12-21 08:36:39 - INFO - epoch-240, train_loss-0.0006468, val_loss-0.0006720
2024-12-21 08:37:17 - INFO - epoch-241, train_loss-0.0006471, val_loss-0.0006716
2024-12-21 08:37:55 - INFO - epoch-242, train_loss-0.0006462, val_loss-0.0006711
2024-12-21 08:38:32 - INFO - epoch-243, train_loss-0.0006460, val_loss-0.0006723
2024-12-21 08:39:10 - INFO - epoch-244, train_loss-0.0006460, val_loss-0.0006720
2024-12-21 08:39:48 - INFO - epoch-245, train_loss-0.0006461, val_loss-0.0006723
2024-12-21 08:40:25 - INFO - epoch-246, train_loss-0.0006461, val_loss-0.0006744
2024-12-21 08:41:04 - INFO - epoch-247, train_loss-0.0006456, val_loss-0.0006704
2024-12-21 08:41:43 - INFO - epoch-248, train_loss-0.0006459, val_loss-0.0006703
2024-12-21 08:42:21 - INFO - epoch-249, train_loss-0.0006456, val_loss-0.0006706
2024-12-21 08:42:59 - INFO - epoch-250, train_loss-0.0006456, val_loss-0.0006708
2024-12-21 08:43:38 - INFO - epoch-251, train_loss-0.0006455, val_loss-0.0006703
2024-12-21 08:44:15 - INFO - epoch-252, train_loss-0.0006454, val_loss-0.0006706
2024-12-21 08:44:53 - INFO - epoch-253, train_loss-0.0006457, val_loss-0.0006711
2024-12-21 08:45:32 - INFO - epoch-254, train_loss-0.0006461, val_loss-0.0006708
2024-12-21 08:46:11 - INFO - epoch-255, train_loss-0.0006455, val_loss-0.0006699
2024-12-21 08:46:48 - INFO - epoch-256, train_loss-0.0006454, val_loss-0.0006705
2024-12-21 08:47:26 - INFO - epoch-257, train_loss-0.0006457, val_loss-0.0006694
